1	под прозаком такое бывает. ёбнешь колесо и три часа всех любишь, радость дикая такая. потом, как отпускает, начинаются кары египетские.
1	Вместо пачки сигарет купила две плитки шоколада. Теперь если меня будет накрывать, буду жрать шоколад🤤.  Ещё хочу Флуоксетин достать🤤, чтобы быть под кайфом и расширить свою зону комфорта. А то у меня проблемы с социализацией ИРЛ. Как-нибудь выпишу себе Флуоксетин))
1	у меня проблемы с таблетками были потому что ни одно лекарство не подходит для лечения подростков и на мне испробовали штук семь и либо они нихера не делали типа флуоксетина либо стоили дорого как пароксетин либо как циталопрам заставляли меня набирать вес и хотеть умереть
1	ненавижу блять. если на прозаке анорексигенный эффект заключается в том, что еда перестаёт успокаивать, то какой-то это хреновый эффект.
1	Сероквель я бы подумал тоже и возможно пересмотрел с врачом - от неё часто хочется есть больше чем надо, что вернёт к проблемам с ЖКТ, и тд, хотя если чисто как снотворное то хороший современный нейролептик.
1	@Jas_Jase Да психотерапевт!  Паксил антидепры, начиталась отзывов- от него все толстеют и становятся овощем фригидным  Боюсь пить
1	Не пил паксил 2 дня, начало сильно потряхивать,  как пьезой в суставы,  выпил одну, и чувствую как переть начинает, а что если её заюзать?
1	от ксанакса и не встанет
1	Путешествие закончилось одновременно с паксилом 😑Надеюсь, я куплю новую пачку до того, как мозг осознает, что а) вокруг снова серо и холодно; б) нового захвата серотонина не произошло 🌚
1	ЭХ ЩАС БЫ ФЛУОКСЕТИНОМ НАКИДАТЬСЯ И АНОРЕКСИЧКОЙ СТАТЬ
1	я с флуоксетина вообще с катушек слетела и это был пипоц
1	@LGBT_KISLOTA Сильно болит живот за день до и в первый день. Очень сильно знобит. И не могу есть: если не выпью гору лоперамида, плохо станет от чего угодно и в течение часа. Мне легче, когда двигаюсь, тогда не так плохо всё.
1	еще про побочки. когда я принимал оланзапин мне нужно было получить банковскую карту. мне пришлось перевыпустить ее ТРИЖДЫ, потому что я забывал пинкод и забывал куда записывал пинкод. а однажды я даже забыл свой адрес.
1	до этого пила Рексетин, вот с них меня уже в больнице снимали с лютой ломкой. Вообще у всех очень индивидуально
1	От Паксила вроде сорок и набрал, и либидо на нем нулевое было, да
1	От лоперамида как раз мазать и перестает
1	ночью чуть не вызвала скорую птушо думала что меня инфаркт хватил. потом погуглила и поняла что это тот самый эффект отмены венлафаксина, о котором так долго говорили большевики, а я его тупо два дня забывала пить
1	Я не верила своей подруге, что у неё расширялись зрачки от паксила.  Привет, моя девочка, дулоксетин тоже расширяет.
1	хочу отказаться от паксила потому что появились неадекватные мысли в голове и панические атаки которых никогда не было
1	Я не понимала почему меня постоянно тошнит, а потом вспомнила что я снова пью метформин
1	@hujonch испытывала подобные чувства, когда на жестких сильно похудела, и все говорили что это обменка хорошая и что я ничего не делала. и все толстые такие:это гены. а ты такой не жрешь еду, пьешь флуоксетин и такой: ага ага, гены
1	@tataustini если переборщить с ксанаксом, то можно «словить» кайф паша техник в этом шарит (репер такой есть)
1	@_alekseyt @dsyabitov тогда уж лучше Лоперамид. Мягче, действует быстрее. Фталазол пока перекроет все кусты пометишь. И потом запор на 3 дня
1	На чилле улетаю в Чили @ каламбуры от Ксанакса, не переключайтесь.
1	Кветиапин. Нейролептик. Убирает абсолютно все эмоции. Им даже кормят американских солдат, чтоб ничего не чувствовали. Достать можно лишь по рецепту от психиатра/невролога. из минусов- набор веса и пиздец какие странные сны
1	Аааа, какой кошмар( Как у меня от метформина, не усваивается В12(( Да, эти лекарства одно лечат, другое калечат(
1	Ладно бы просто грустненько_тм было как это обычно бывает, но тк это дешманский адепресс, отходняк начался сука физический, я будто каждую секунду катаюсь на вертелке, а потом блюю, спать толком не могу, голова болит пиздец я овощебаза короче
1	Блин, у меня такое ощущение что Велаксин меня бросает в гипоманию
1	@nappo_what Флуоксетин вместе с атараксом(успокоительное) Первую неделю спала как не в себя, а итоге режим сломался от слова совсем, отсюда пошло ухудшение и мысли о суициде, все это время ощущение, будто ты - не ты, не могла понять, где мои эмоции, а где химия мозга
1	Я прогулял физру, я обожрался ксанакса На алгебре сижу и ем вагину одноклассницы Пока ты в интернете пишешь то, что мы не справимся Я на последней парте даю в рот Кате без палева
1	Противозачатные пить опасно, там этинилэстрадиол который в крови долго держится и загущает кровь. Ни один эндокринолог не порекомендует их пить
1	М! Кстати. Поздравьте меня. Я спала сегодня четыре часа подряд. А потом ещё три подряд! Спонсор этого - кетилепт. Кетилепт - жесткий транк для лечения шизофрении и биполярки, которых у меня нет.
1	я такая заторможенная, как будто героин хуярю а не кветиапин
1	Господи ещё десять минут и куплю нормальный сальбутамол, потому что от алтайского мне чёт совсем нехорошо
1	Судмедэксперт почти не ест. Гэвин сам не страдает переизбытком аппетита, в основном из-за флуоксетина, но систематически берет кофе и какую-нибудь булочку в кафетерии. Ричард берет только чай. Обед, как Рид узнал из сплетен стажерок, тот тоже не носил. И жил на чае с 8 до 20.
1	от сероквеля сплю по 14 часов и все равно хочу спать спасите
1	ебнула велаксина, а как будто бы мдма - челюсть сводит и  какое-то возбуждение странно приятное
1	Но у меня нет МДМА. Есть только пара припасенных капсул с Прегабалином. Впрочем, почему бы и не да. Голова-то болит совершенно скотски.
1	Мне определенно нравится спать без кошмаров и шутить тупые шуточки под флуоксетином.
1	Я даже заплакать не могу. Спасибо, прозак.
1	сегодня ко мне на работу приехала скорая сейчас я засыпаю под алпразоламом в куче своего мусора жизнь прекрасна но у кого?
1	В тему о беречь родителей. Нашла у матери таблетки «метформин». Говорит, сестра ей дала для похудения. Таблетки от сахарного диабета. С кучей побочек и большой вероятностью отказа почек. Вставила словесных пиздюлей обоим!
1	64. вообще, побочки проявляются по-разному, но есть странные пиздец. типа мыслей о суициде. это меня, кстати, и доканало до того что я закинулась пачкой флуоксетина в желании сдохнуть, вот это охуенные антидепрессанты ниче не скажешь. но отсутствие аппетита все же класс
1	Лучший завтрак - это кофе и пара капсул флуоксетина:3 и все сразу так хорошо, хочется горы сворачивать!
1	я сам такой коктейль пил. все норм. вот зипрекса- это вот да. это вот ммм. спишь после нее 24 часа.
1	симбалта/иксель но симбалта лучше именно для сосредоточения и повышения самоконтроля и силы воли а иксель больше просто энергию даёт и ещё делает тебя злым и хорни эз фак так что не наш выбор
1	Подозреваю, что на венлафаксине вес набрать трудно. Чуть переешь - тошнит.
1	ксанакс с бухлишком же смешивать не рекомендуют!
1	блин я вот думаю  в прошлом году я пила кветиапин депакин и ципралекс и от чего-то из них дико рубило спать буквально через 30 минут после принятия  и это невозможно было фиксить но эти 30 минут до отключки превращались в ужасный неконтролируемый психоз и ненормальную истерию
1	Флуоксетин, усиливающий действие этанола - отличный выход для нищего студента в депрессии, желающего напиться одной бутылкой пива. Работает!
1	Сушняк от прозака - наверное самый дикий и регулярный, что были в моей жизни. Пиздец какой-то.
1	Вставило от алпразолама я успокоилась но теперь все такое странное
1	Вот все время пока жру кветиапин донимают гиперреалистичные многоуровневые и длиннющие сны, в этот раз я даже догадался что похоже сплю, но никакие проверки на "сплю ли я" не сработали, какое-то ебанутое подсознание.
1	От кветиапина мышцы сами не свои, от венлафаксина тревожно, от сативы паника, от гарсона ступор
1	вот пион читал, но не пробовал лично. Сегодня у меня фенотропил с габапентином. Улыбаюсь, планов море, уверенности вагон. К вечеру только притормозило сильно, вырубает спать, надо что-то менять будет. Но весь день бодрячком и с улыбкой :)
1	Зипрекса- полный пиздец. самый сильный нейролептик-антипсихотик. из моего опыта: мне назначил его доктор-ебантяй, думая что у меня совсем пиздец проблемы с башкой. так вот, от ЧЕТВЕРТИНКИ я спал ДВОЕ СУТОК БЛЯТЬ, ДВОЕ
1	да я за 6 лет много чего пережрал, последний раз кушал спитомин, гидроксизин и прегабалин поочерёдно. апатия только усиливалась, ничё не делал &gt; ловил неврозы от этого и самобичевался как мог, замкнутый круг. без них я щас ошалелый, но хотя бы дееспособный :'^)
1	я: /задыхаюсь/ я: /узнаю цену пульмикорта, ибо беродуал не помогает уже/ я: /задыхаюсь еще больше/
1	у меня от салтиказона несколько дней аритмия. Это наш заменитель серетида. От серетида так не трясло. Но если запретят салтиказон - буду вообще орать!! Потому что вообще ничего не останется что помогает! А вообще не верю нашим таблоидам-если они пишут вредно значит надо брать
1	Бляха, зарекался ведь пить воткаят после энергетика под баклосаном на пустой желудок. Чет мне хуево, на плечи давит. Мне пизда
1	Все заебись на велаксине  Ваще эйфория
1	1959 -талидомидовая трагедия:беременные,употребляя талидомид, списали своих детей в инвалиды,8-12тыс детей родились с тюленьими конечностями
1	Сменила нейролептик с эглонила на кветиапин и ко мне вернулась чувствительность. Половину утра неистово мастурбирую и радостно ржу после оргазмов
1	кветиапин обманул меня чтобы набрать классы я всё ещё не могу спать и вижу во сне всякую поебистику
1	Понял что сероквель можно использовать как рекреационный наркотик: выпил пару таблеток и спишь видишь сны
1	Эй, но ведь велаксин классный. Ну если не учитывать, что от него страшно тошнит и это худший синдром отмены, ну а так он няшечка
1	в аптеке есть замечательный препарат. ксанакс. мне в месяц по сто штук выписывают. я им просто объедаюсь. представь пред-оргазменное состояние, когда почти-почти кончил. вот оно- это весь трип ксанакса (4-6 часов)
1	Судя по моему ебаному самочувствию, снижать дозу оланзапина не стоило.
1	из-за флуоксетина катастрофически не хочется что-либо есть, но почему-то БЛИНЫ ИЗ ТЕРЕМКА в меня влезают всегда  Теремок, спасибо что живая
1	Кветиапин почему ты так жесток ещё только 22:45 можно пока не засыпать пожалусто
1	я приняла тогда 1табл.метопролола,полтаблетки веропомила.У меня начался сердечный приступ(у меня порок сердца,надо индивидуально подб.лек-ва
1	господи как же плохо вечером от прозака ебаного
1	Остаточная расслабленность тела весьма приятна. По идее тяга от прегабалина может быть до 18 часов
1	Ну, Феназепам вырубает хорошо, это факт. Но от тревожности алпразолам - лучшее, что я тестила. Шикарная вещь. Хотя и сон с него норм. Перед сном чуть большую дозу и збсь отруби.
1	Капец мне плохо такое чувство будто одышка, не хватает воздуха но я воспользовалась сальбутамолом уже дважды и  у меня такое чувство будто я буквально слышу свое сердцебиение и оно то ускоряется то замедляется Вот именно после того, как помыли кота
1	Приём запрещённых препаратов действительно влияет на когнитивные способности: например амфетамин улучшает умственные способности, его добавляют в адерал, который американские студенты принимают для того, чтобы лучше учиться, а кокаин помогает не уставать и работать дольше.
1	походу лоперамид сломал мой желудок к хуям
1	На самом деле я была удивлена, насколько совпало то, что у меня нашли и то, о чем ты писал, там было про инсулинорезистентность, если не ошибаюсь. В общем, я уже вторые сутки хожу в легком недоумении и панике - Глюкофаж и достинекс могут превратить в овощ, или это я умираю? Ахах
1	зависит от группы. если сиозс (флуоксетин, пароксетин) готовься, что эффект будет появляться в течение 4н в среднем, не сразу~бах и ты охуенно счастлив. главное грамотное наращивание дозировки. первые 2н мб незначительное ухудшение настроения.ну и не бросать резко(прием от 6мес)
1	Чуть не откинула кони, то ли из-за диеты, то ли из-за флуоксетина о.о в полуобморочном состоянии могу дойти только до пары комнат.
1	Вот вроде сижу угараю и все классно Но реветь хочеца будто обожрался ксанакса
